ID,Age,Participant_Ethnicity_1,Participant_Ethnicity_2,Participant_Ethnicity_3,Participant_Ethnicity_4,Multiple_Ethinic,Education,Income,ParticipantLTR,GLOBAL_SOIR,VIEWSOPP,SOCAIL,PARENT,WEALTH,LOOKS,RELHIST,FEAR,MATE_VALUE,In_Longterm_relationship,White,XBetween_15001_25000,XBetween_25001_35000,XBetween_35001_45000,XBetween_45001_50000,XBetween_50001_75000,XBetween_75001_100000,XAbove_100000,XHigh_school,XJunior_college,XBachelors_degree,XGraduate_degree
51,29,3, , , ,0,5,3,1,31,3.33333333333333,3.2,1,7,1,3.5,1,2.90909090909091,1,0,0,1,0,0,0,0,0,0,0,0,1
52,21,8, , , ,0,4,4,2,23,4,3.8,4,3.5,3.5,4.5,4.5,3.95454545454545,0,0,0,0,1,0,0,0,0,0,0,1,0
53,25,1, , , ,0,4,6,1,10,4.16666666666667,4.2,5,4,6,4,3,4.31818181818182,1,1,0,0,0,0,1,0,0,0,0,1,0
54,62,1, , , ,0,5,8,1,33,2.5,3.6,6,2,5,3.5,6,3.81818181818182,1,1,0,0,0,0,0,0,1,0,0,0,1
55,25,2, , , ,0,4,4,1,33,5,5.2,6.33333333333333,6,6,4.5,5,5.36363636363636,1,0,0,0,1,0,0,0,0,0,0,1,0
56,27,1, , , ,0,2,2,1,10,3.5,2.6,4,3.5,4,4,4.5,3.54545454545455,1,1,1,0,0,0,0,0,0,1,0,0,0
57,23,1, , , ,0,4,6,1,31,4.83333333333333,4.4,4.33333333333333,4,5,5,4.5,4.59090909090909,1,1,0,0,0,0,1,0,0,0,0,1,0
58,46,1, , , ,0,5,3,1,40,3.66666666666667,2,3.66666666666667,4,5,5,4,3.59090909090909,1,1,0,1,0,0,0,0,0,0,0,0,1
59,34,1, , , ,0,4,8,1,39,4.5,4,3.33333333333333,5,3.5,3.5,3,3.95454545454545,1,1,0,0,0,0,0,0,1,0,0,1,0
60,35,3, , , ,0,5,1,1,27,6,6,6,2,6,6,5,5.54545454545455,1,0,0,0,0,0,0,0,0,0,0,0,1
61,44,3, , , ,0,4,1,1,20,4.83333333333333,3.6,4,4,4,4.5,5.5,4.31818181818182,1,0,0,0,0,0,0,0,0,0,0,1,0
62,32,3, , , ,0,4,1,1,13,4,3.8,4,4,4,4,4,3.95454545454545,1,0,0,0,0,0,0,0,0,0,0,1,0
63,40,6, , , ,0,4,6,1,31,5,4.4,5.33333333333333,4,5.5,5,5.5,4.90909090909091,1,0,0,0,0,0,1,0,0,0,0,1,0
64,32,2, , , ,0,3,2,1,33,4.66666666666667,4.2,3.66666666666667,2,3,3.5,4,3.86363636363636,1,0,1,0,0,0,0,0,0,0,1,0,0
65,49,1, , , ,0,5,7,1,33,3.5,3.4,3.33333333333333,4,3,3.5,4.5,3.54545454545455,1,1,0,0,0,0,0,1,0,0,0,0,1
66,26,3, , , ,0,5,2,1,45,5.66666666666667,5.2,6.33333333333333,4,5.5,6.5,2.5,5.27272727272727,1,0,1,0,0,0,0,0,0,0,0,0,1
67,51,7, , , ,0,2,6,1,29,4,1.2,5.33333333333333,1.5,2,1.5,4.5,2.95454545454545,1,0,0,0,0,0,1,0,0,1,0,0,0
68,35,3, , , ,0,2,6,1,42,4,5.2,5.66666666666667,1,7,3.5,6,4.63636363636364,1,0,0,0,0,0,1,0,0,1,0,0,0
69,48,1, , , ,0,5,6,1,44,4.33333333333333,4.4,5.33333333333333,1.5,5.5,5,2.5,4.22727272727273,1,1,0,0,0,0,1,0,0,0,0,0,1
70,62,6, , , ,0,3,6,2,26,2.16666666666667,3.2,2,2,1.5,2,1.5,2.22727272727273,0,0,0,0,0,0,1,0,0,0,1,0,0
71,45,3, , , ,0,5,6,1,10,4.83333333333333,5.6,6,2.5,5.5,4.5,5,5,1,0,0,0,0,0,1,0,0,0,0,0,1
72,35,3, , , ,0,5,1,1,19,5.16666666666667,5.4,6,6,6,6.5,5,5.59090909090909,1,0,0,0,0,0,0,0,0,0,0,0,1
73,27,1, , , ,0,4,6,1,16,2.83333333333333,2.6,4.66666666666667,1,3,3,6,3.18181818181818,1,1,0,0,0,0,1,0,0,0,0,1,0
74,69,1, , , ,0,4,2,1,20,3.33333333333333,3.6,6.66666666666667,2.5,4,5,5,4.13636363636364,1,1,1,0,0,0,0,0,0,0,0,1,0
75,27,3, , , ,0,4,2,1, ,4.16666666666667,3.8,4.66666666666667,4,3.5,4.5,3.5,4.04545454545455,1,0,1,0,0,0,0,0,0,0,0,1,0
76,21,1, , , ,0,5,2,1,58, ,4.8,6.33333333333333,6,6.5,6.5,1, ,1,1,1,0,0,0,0,0,0,0,0,0,1
77,67,1, , , ,0,2,3,1,53,4.66666666666667,1.2,4.33333333333333,1.5,7,5.5,6,3.95454545454545,1,1,0,1,0,0,0,0,0,1,0,0,0
78,51,1,5,7,8,1,5,7,1,44,3.66666666666667,4.2,6,2,6,4.5,5,4.36363636363636,1,1,0,0,0,0,0,1,0,0,0,0,1
79,32,1, , , ,0,2,4,2,29,4.16666666666667,3.6,5.66666666666667,2,4,3,5,4,0,1,0,0,1,0,0,0,0,1,0,0,0
80,34,1, , , ,0,4,8,1,24,1.83333333333333,3,7,3,7,2.5,5,3.72727272727273,1,1,0,0,0,0,0,0,1,0,0,1,0
81,27,3, , , ,0,4,4,1,10,6,5.2,6,1.5,6.5,6,5.5,5.40909090909091,1,0,0,0,1,0,0,0,0,0,0,1,0
82,31,1, , , ,0,5,8,1,12,4,5.2,7,1,4,4,4,4.40909090909091,1,1,0,0,0,0,0,0,1,0,0,0,1
83,29,8, , , ,0,4,3,1,26,1,2.2,4,1,5,3.5,6,2.72727272727273,1,0,0,1,0,0,0,0,0,0,0,1,0
84,45,3, , , ,0,5,5,1,10,6,5.8,6.66666666666667,3,6,2.5,6,5.45454545454545,1,0,0,0,0,1,0,0,0,0,0,0,1
85,33,2, , , ,0,5,3,1,34,5.16666666666667,4.2,6,2,5,5.5,4.5,4.72727272727273,1,0,0,1,0,0,0,0,0,0,0,0,1
86,27,2, , , ,0,5,2,1,43,4.5,3.8,3.66666666666667,4.5,4.5,3.5,4.5,4.13636363636364,1,0,1,0,0,0,0,0,0,0,0,0,1
87,33,6, , , ,0,4,6,1,22,5,5,7,3,5,4,5.5,5.04545454545455,1,0,0,0,0,0,1,0,0,0,0,1,0
88,27,1, , , ,0,3,1,1,27,1.83333333333333,3,3,2.5,4,3,5.5,2.95454545454545,1,1,0,0,0,0,0,0,0,0,1,0,0
89,41,6, , , ,0,4,6,1,48,3.66666666666667,3.2,4.66666666666667,2.5,5,2.5,5.5,3.77272727272727,1,0,0,0,0,0,1,0,0,0,0,1,0
90,28,3, , , ,0,3,1,1,10,3.66666666666667,5,5,5,5,2.5,6,4.5,1,0,0,0,0,0,0,0,0,0,1,0,0
91,32,2, , , ,0,4,1,1,36,2,3.8,2,2,2.5,2,6,2.81818181818182,1,0,0,0,0,0,0,0,0,0,0,1,0
92,34,3, , , ,0,4,2,1,18,3.33333333333333,4.2,7,5,5.5,3,5,4.5,1,0,1,0,0,0,0,0,0,0,0,1,0
93,30,1, , , ,0,3,4,1,34,4,4,4.66666666666667,4.5,4,4,3.5,4.09090909090909,1,1,0,0,1,0,0,0,0,0,1,0,0
94,52,1,8, , ,1,3,8,1,31,4,4,4,4,4,4,4,4,1,1,0,0,0,0,0,0,1,0,1,0,0
95,29,3, , , ,0,4,1,1,41, , ,2,2,3,3,4.5, ,1,0,0,0,0,0,0,0,0,0,0,1,0
96,33,6, , , ,0,4,7,1, ,5,2.2,3.66666666666667,4,5.5,4.5,4,4,1,0,0,0,0,0,0,1,0,0,0,1,0
97,37,1, , , ,0,4,6,1,42,3.16666666666667,3,6.66666666666667,2.5,6,4,2,3.77272727272727,1,1,0,0,0,0,1,0,0,0,0,1,0
98,22,1, , , ,0,3,1,2,50,5.16666666666667,4.4,3.33333333333333,3,5.5,5,4.5,4.5,0,1,0,0,0,0,0,0,0,0,1,0,0
99,34,3, , , ,0,4,4,1,56,4.33333333333333,3.2,5.66666666666667,5,6.5,5,3,4.45454545454545,1,0,0,0,1,0,0,0,0,0,0,1,0
100,31,8, , , ,0,4,4,1,31,4.33333333333333,3.8,5.66666666666667,3.5,6,4,4,4.40909090909091,1,0,0,0,1,0,0,0,0,0,0,1,0
101,33,6, , , ,0,4,7,1,41,4.66666666666667,3,4.66666666666667,4,4,4.5,4.5,4.13636363636364,1,0,0,0,0,0,0,1,0,0,0,1,0
102,35,1, , , ,0,4,8,1,26,3.5,3,2,2.5,3.5,4.5,4.5,3.27272727272727,1,1,0,0,0,0,0,0,1,0,0,1,0
103,28,1, , , ,0,5,6,1,55,3.83333333333333,1.6,1,6,1,7,3.5,3.13636363636364,1,1,0,0,0,0,1,0,0,0,0,0,1
104,36,1,8, , ,1,4,7,1,46,3.16666666666667,4,6.66666666666667,4.5,6,3,6,4.45454545454545,1,1,0,0,0,0,0,1,0,0,0,1,0
105,45,3, , , ,0,5,5,1,13,4.66666666666667,5.6,6,4,6,5,4.5,5.13636363636364,1,0,0,0,0,1,0,0,0,0,0,0,1
106,30,1, , , ,0,4,3,1,14,3.83333333333333,3.8,6.33333333333333,3,5,4.5,4.5,4.31818181818182,1,1,0,1,0,0,0,0,0,0,0,1,0
107,32,3, , , ,0,4,1,1,19,4.66666666666667,3.6,6.66666666666667,2.5,2.5,3,6,4.27272727272727,1,0,0,0,0,0,0,0,0,0,0,1,0
108,39,2, , , ,0,2,2,2,14,3.16666666666667,3.6,1,7,2,3,2,3.09090909090909,0,0,1,0,0,0,0,0,0,1,0,0,0
109,66,1, , , ,0,4,6,1,18,3.66666666666667,2.6,6,1.5,4,2.5,6,3.68181818181818,1,1,0,0,0,0,1,0,0,0,0,1,0
110,36,3, , , ,0,4,3,1,23,3.5,2.6,6.66666666666667,3.5,3.5,2.5,3.5,3.63636363636364,1,0,0,1,0,0,0,0,0,0,0,1,0
111,25,1, , , ,0,4,5,1,12,3.5,2,4.33333333333333,1,5,3,6,3.36363636363636,1,1,0,0,0,1,0,0,0,0,0,1,0
112,61,1, , , ,0,4,6,1,15,1.66666666666667,1.6,6.33333333333333,1.5,5,2.5,6,3.04545454545455,1,1,0,0,0,0,1,0,0,0,0,1,0
113,38,3, , , ,0,4,2,1,32,4.33333333333333,5.2,6,4.5,5,5,4.5,4.90909090909091,1,0,1,0,0,0,0,0,0,0,0,1,0
114,39,3, , , ,0,5,2,1,38,5,4.6,5.33333333333333,5.5,5.5,5,4,4.95454545454545,1,0,1,0,0,0,0,0,0,0,0,0,1
115,28,1, , , ,0,3,3,1,46,5.5,3.4,6,3,4.5,4.5,4.5,4.59090909090909,1,1,0,1,0,0,0,0,0,0,1,0,0
116,26,3, , , ,0,5,3,1,47,5.83333333333333,4.6,5.33333333333333,3.5,5.5,6,2.5,4.95454545454545,1,0,0,1,0,0,0,0,0,0,0,0,1
117,34,2, , , ,0,3,6,1,35,4.83333333333333,4.4,5,2,4,5,5,4.45454545454545,1,0,0,0,0,0,1,0,0,0,1,0,0
118,34,1, , , ,0,4,8,1,26,3.5,4.2,3.33333333333333,3.5,2.5,5,4.5,3.77272727272727,1,1,0,0,0,0,0,0,1,0,0,1,0
119,36,3, , , ,0,4,4,1,47,5.16666666666667,6.2,1,7,3,5,3.5,4.63636363636364,1,0,0,0,1,0,0,0,0,0,0,1,0
120,43,2, , , ,0,5,8,1,47,3,2.6,2.66666666666667,5,2.5,3.5,5.5,3.27272727272727,1,0,0,0,0,0,0,0,1,0,0,0,1
121,33,1, , , ,0,2,3,1,44,5.66666666666667,5.8,6,3.5,6,5.5,5.5,5.54545454545455,1,1,0,1,0,0,0,0,0,1,0,0,0
122,30,1, , , ,0,4,4,1,33,4.16666666666667,3.2,7,2,5.5,4.5,5.5,4.40909090909091,1,1,0,0,1,0,0,0,0,0,0,1,0
123,66,1, , , ,0,4,3,1,44,4.83333333333333,3.6,6.33333333333333,2,5.5,2.5,6,4.45454545454545,1,1,0,1,0,0,0,0,0,0,0,1,0
124,46,1, , , ,0,3,5,1,58,5.33333333333333,3.2,6,2.5,6,4.5,3,4.45454545454545,1,1,0,0,0,1,0,0,0,0,1,0,0
125,30,1, , , ,0,4,4,1,43,4.5,5.2,5,4.5,6,4.5,6,5,1,1,0,0,1,0,0,0,0,0,0,1,0
126,34,2, , , ,0,4,3,1,41,3.16666666666667,3.4,3.33333333333333,3,3.5,3.5,5.5,3.5,1,0,0,1,0,0,0,0,0,0,0,1,0
127,27,6, , , ,0,4,7,1,45,6.33333333333333,3.8,6.66666666666667,1,7,4.5,6,5.18181818181818,1,0,0,0,0,0,0,1,0,0,0,1,0
128,37,1, , , ,0,4,3,1,25,3.66666666666667,5.2,7,1,6,1,3,4.13636363636364,1,1,0,1,0,0,0,0,0,0,0,1,0
129,32,1, , , ,0,3,5,1,46,3.33333333333333,2.8,6.66666666666667,1.5,7,3.5,4,3.90909090909091,1,1,0,0,0,1,0,0,0,0,1,0,0
130,36,8, , , ,0,4,4,1,63,5,2.6,5.33333333333333,5.5,6,5.5,3.5,4.54545454545455,1,0,0,0,1,0,0,0,0,0,0,1,0
131,45,1, , , ,0,4,2,1,45,3.5,2.8,3.33333333333333,3,5.5,4.5,3.5,3.54545454545455,1,1,1,0,0,0,0,0,0,0,0,1,0
132,32,2, , , ,0,5,6,1,13,4.66666666666667,5.8,7,1.5,5,4,6,5.04545454545455,1,0,0,0,0,0,1,0,0,0,0,0,1
133,63,1, , , ,0,4,5,1,31,4.5,4.4,6,2.5,5,4,5.5,4.59090909090909,1,1,0,0,0,1,0,0,0,0,0,1,0
134,45,1, , , ,0,2,3,1,12,5,5.6,7,3,6.5,3.5,6,5.31818181818182,1,1,0,1,0,0,0,0,0,1,0,0,0
135,29,1, , , ,0,4,4,1,19, ,5,5.66666666666667,4,5,4.5,5, ,1,1,0,0,1,0,0,0,0,0,0,1,0
136,37,2, , , ,0,4,2,1,35,4.83333333333333,4.4, ,6,5,4,2.5, ,1,0,1,0,0,0,0,0,0,0,0,1,0
137,49,3, , , ,0,5,1,1,26,3.33333333333333,5.4,5.66666666666667,4,5.5,4,5,4.59090909090909,1,0,0,0,0,0,0,0,0,0,0,0,1
138,30,3, , , ,0,5,6,1,14,3.16666666666667,6.2,6.33333333333333,6,4,5,6,5.04545454545455,1,0,0,0,0,0,1,0,0,0,0,0,1
139,36,3, , , ,0,5,6,1,33,4.83333333333333,4.8,4.66666666666667,4,5.5,4.5,3,4.59090909090909,1,0,0,0,0,0,1,0,0,0,0,0,1
140,39,1, , , ,0,4,7,1,17,3.33333333333333,5.4,6,2,6.5,2,4,4.27272727272727,1,1,0,0,0,0,0,1,0,0,0,1,0
141,32,3, , , ,0,4,3,1,41,5.83333333333333,6.2,4.66666666666667,6,6.5,4,2.5,5.36363636363636,1,0,0,1,0,0,0,0,0,0,0,1,0
142,33,3, , , ,0,4,4,1,53,4.5,4,5.66666666666667,4,4.5,4.5,6,4.63636363636364,1,0,0,0,1,0,0,0,0,0,0,1,0
143,33,3, , , ,0,4,3,1,36,6.33333333333333,5.4,6.66666666666667,7,6.5,4.5,2,5.68181818181818,1,0,0,1,0,0,0,0,0,0,0,1,0
144,36,3, , , ,0,5,2,1,41,4.83333333333333,3.6,5.66666666666667,3,5,4,4.5,4.40909090909091,1,0,1,0,0,0,0,0,0,0,0,0,1
145,49,1, , , ,0,3,5,1,53,2.66666666666667,3.8,3.66666666666667,5, ,2.5,2.5, ,1,1,0,0,0,1,0,0,0,0,1,0,0
146,40,1, , , ,0,3,7,1,41,5.16666666666667,6.4,6.66666666666667,2.5,6,5,5,5.45454545454545,1,1,0,0,0,0,0,1,0,0,1,0,0
147,32,1, , , ,0,5,7,1,34,5.16666666666667,4,5.66666666666667,4,6,5.5,4.5,4.90909090909091,1,1,0,0,0,0,0,1,0,0,0,0,1
148,30,3, , , ,0,4,2,1,43,5.66666666666667,5,5.66666666666667,5,6,5.5,2.5,5.18181818181818,1,0,1,0,0,0,0,0,0,0,0,1,0
149,20,5, , , ,0,2,7,2,46,3.5,2.4,7,5,7,5.5,1,4.13636363636364,0,0,0,0,0,0,0,1,0,1,0,0,0
150,59,1, , , ,0,4,2,2,44,3.83333333333333,3.8,6.33333333333333,2,5,4.5,4.5,4.22727272727273,0,1,1,0,0,0,0,0,0,0,0,1,0
151,38,1, , , ,0,2,3,2,34,2.16666666666667,2,5,1,6.5,2,3.5,2.90909090909091,0,1,0,1,0,0,0,0,0,1,0,0,0
152,62,1, , , ,0,4,6,1,27,4.16666666666667,5.8,5.66666666666667, ,4.5,4,6, ,1,1,0,0,0,0,1,0,0,0,0,1,0
153,45,1, , , ,0,5,7,1,49,4.5,4.6,2.66666666666667,2,4.5,4.5,6,4.18181818181818,1,1,0,0,0,0,0,1,0,0,0,0,1
154,66,1, , , ,0,2,4,1,60,3.83333333333333,5.4,6,7,4,4,3,4.72727272727273,1,1,0,0,1,0,0,0,0,1,0,0,0
155,50,1, , , ,0,3,2,1,58,6,5,6,6,6,6,2,5.40909090909091,1,1,1,0,0,0,0,0,0,0,1,0,0
156,51,1, , , ,0,5,8,1,56,2.66666666666667,2,5,1,5.5,3.5,3.5,3.09090909090909,1,1,0,0,0,0,0,0,1,0,0,0,1
157,40,1, , , ,0,5,4,1,20,4.66666666666667,4.6,6.66666666666667,4,6,5,5,5.04545454545455,1,1,0,0,1,0,0,0,0,0,0,0,1
158,25,3, , , ,0,4,3,1,36,1.5,2.6,2,2,2,1.5,4.5,2.18181818181818,1,0,0,1,0,0,0,0,0,0,0,1,0
159,21,8, , , ,0,2,5,1,37,2.66666666666667,4.4,6.33333333333333,1,7,2.5,6,4.09090909090909,1,0,0,0,0,1,0,0,0,1,0,0,0
160,25,8, , , ,0,5,4,1,40,4,4,4,4,4,4,4,4,1,0,0,0,1,0,0,0,0,0,0,0,1
161,31,1, , , ,0,4,5,2,48,1,1,2.33333333333333,4.5,6.5,4,4.5,2.59090909090909,0,1,0,0,0,1,0,0,0,0,0,1,0
162,45,3, , , ,0,5,4,1,49,5.5,3.6,6,6,6,4.5,4,5,1,0,0,0,1,0,0,0,0,0,0,0,1
163,35,1,2, , ,1,4,3,1,36,3,3.2,3,1,7,4,3.5,3.36363636363636,1,1,0,1,0,0,0,0,0,0,0,1,0
164,30,2, , , ,0,4,2,1,16,3.66666666666667,4.8,6.66666666666667,6.5,6.5,6.5,3.5,5.09090909090909,1,0,1,0,0,0,0,0,0,0,0,1,0
165,32,6, , , ,0,4,3,1,63,7,6.8,4,7,1,5.5,1,5.31818181818182,1,0,0,1,0,0,0,0,0,0,0,1,0
166,28,1, , , ,0,4,8,2,49,5,3.2,4,3.5,5.5,4.5,4.5,4.27272727272727,0,1,0,0,0,0,0,0,1,0,0,1,0
167,38,1, , , ,0,4,6,1,10,4.16666666666667,2,5.66666666666667,2,5.5,5,4,3.86363636363636,1,1,0,0,0,0,1,0,0,0,0,1,0
168,29,1, , , ,0,3,7,1,46,4.5,4.6,5,3,6,4.5,4.5,4.59090909090909,1,1,0,0,0,0,0,1,0,0,1,0,0
169,30,1, , , ,0,4,2,1,51,3.33333333333333,1.8,6,3,6,4,1.5,3.45454545454545,1,1,1,0,0,0,0,0,0,0,0,1,0
170,30,1, , , ,0,5,6,1,46,4,3.2,6.33333333333333,4,5.5,4.5,5.5,4.45454545454545,1,1,0,0,0,0,1,0,0,0,0,0,1
